instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ002143,2008-03-31,-45.923072369324,30.409871134874,2.959565320117,235.759531045797,0.628947972147,6.9865683091,,-0.330762273124,0.195840495,5.1738374924,0.5130140362,17.395211993458
SZ002143,2007-12-31,17.72402986077,19.374953720899,18.580689543102,157.35181420763,16.797869705883,8.115362033,16.0,0.040415346087,5.6415004693,29.867598550186,2.4658342603,12.053195351314
SZ002143,2007-09-30,37.390532390241,30.220521451059,8.934326313239,157.586606749759,12.02565411418,9.0280489236,,-0.017360179756,4.8750106746,18.989303320618,2.8453199632,14.218531108871
SZ002143,2007-06-30,13.997162825919,30.116323212237,5.976825216395,135.701228363037,16.820143962127,8.6060369894,0.0,-0.050880313369,3.1685058443,13.123132147566,2.388722973,13.716237707275
SZ002143,2007-03-31,,,,,,7.4944271559,,-0.103954114544,,,0.8744559605,
SZ002143,2006-12-31,120.405796626629,25.701149037346,14.007155846491,130.935828443204,3.437697563286,9.1734632084,22.49,0.047817067934,6.3438381418,26.694912096073,2.3073213961,13.485715881153
SZ002143,2006-09-30,,,,,,9.0611062383,,-0.022820313398,,,2.1649928951,
SZ002143,2006-06-30,,,,,,8.97461687,,,,,2.3630282114,
SZ002143,2005-12-31,-52.410336938869,27.000433230315,13.33311939587,117.109029406677,11.129498834056,6.7031728155,,0.046819619425,2.9525426264,26.720973350555,0.960470559,13.472563116512
SZ002143,2004-12-31,,34.289905829416,10.498716496654,,,8.1342550914,,-0.026306100306,15.6336413451,26.177857740094,2.631387916,13.752080234152
